event_id,event_date,latitude,longitude,admin_division_name,rainfall24h,gpm_lat,gpm_lon,target,sample_type
4861,2013-05-12 00:00:00,24.9926,93.4946,Assam,0.7350000143051147,24.950000000000006,93.4499969482422,1,RECORDED_LANDSLIDE
2743,2010-11-22 00:00:00,27.5798729,91.85672387,Arunāchal Pradesh,2.7400002479553223,27.55,91.8499984741211,1,RECORDED_LANDSLIDE
NEG_20140922_0245,2014-09-22,26.850000000000012,94.25,NER_BACKGROUND,36.31999588012695,26.850000000000012,94.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE
2392,2010-09-04 00:00:00,27.3702,88.7334,Sikkim,3.2599997520446777,27.35000000000001,88.75,1,RECORDED_LANDSLIDE
3830,2011-07-22 00:00:00,24.3527,94.3429,Manipur,3.1349997520446777,24.35000000000001,94.3499984741211,1,RECORDED_LANDSLIDE
6288,2014-09-22 00:00:00,26.1985,91.7998,Assam,170.47999572753906,26.15000000000001,91.75,1,RECORDED_LANDSLIDE
NEG_20150923_0318,2015-09-23,22.15000000000001,94.44999694824219,NER_BACKGROUND,0.0,22.15000000000001,94.44999694824219,0,BACKGROUND_NO_RECORDED_LANDSLIDE
5122,2013-07-17 00:00:00,25.7658,93.9413,Nāgāland,2.694999933242798,25.750000000000004,93.9499969482422,1,RECORDED_LANDSLIDE
7383,2015-08-01 00:00:00,23.899,94.1434,Manipur,6.029999732971191,23.85000000000001,94.1500015258789,1,RECORDED_LANDSLIDE
7665,2015-08-11 00:00:00,24.7016,93.5291,Manipur,1.3450000286102295,24.750000000000004,93.5500030517578,1,RECORDED_LANDSLIDE
NEG_20100402_0050,2010-04-02,27.450000000000006,93.55000305175781,NER_BACKGROUND,0.3349999785423279,27.450000000000006,93.55000305175781,0,BACKGROUND_NO_RECORDED_LANDSLIDE
2587,2010-10-10 00:00:00,25.6623,94.1072,Nāgāland,0.0249999985098838,25.65000000000001,94.1500015258789,1,RECORDED_LANDSLIDE
4859,2013-05-11 00:00:00,26.1771,91.7599,Assam,23.36999893188477,26.15000000000001,91.75,1,RECORDED_LANDSLIDE
5269,2013-08-04 00:00:00,25.8376,94.5234,Nāgāland,42.5,25.85000000000001,94.5500030517578,1,RECORDED_LANDSLIDE
NEG_20100817_0088,2010-08-17,28.450000000000006,90.75,NER_BACKGROUND,13.269998550415039,28.450000000000006,90.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE
6289,2014-09-22 00:00:00,26.1001,91.6849,Assam,180.3050079345703,26.15000000000001,91.6500015258789,1,RECORDED_LANDSLIDE
NEG_20100615_0065,2010-06-15,27.350000000000012,97.55000305175781,NER_BACKGROUND,17.104997634887695,27.350000000000012,97.55000305175781,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20150722_0271,2015-07-22,21.850000000000012,93.25,NER_BACKGROUND,5.140000343322754,21.850000000000012,93.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE
3633,2011-06-20 00:00:00,26.3186,94.5121,Nāgāland,78.33999633789062,26.35000000000001,94.5500030517578,1,RECORDED_LANDSLIDE
NEG_20100417_0052,2010-04-17,29.750000000000004,94.6500015258789,NER_BACKGROUND,5.169999599456787,29.750000000000004,94.6500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20130804_0202,2013-08-04,24.250000000000004,94.3499984741211,NER_BACKGROUND,1.9100000858306885,24.250000000000004,94.3499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20130701_0194,2013-07-01,25.65000000000001,92.44999694824219,NER_BACKGROUND,1.5799999237060547,25.65000000000001,92.44999694824219,0,BACKGROUND_NO_RECORDED_LANDSLIDE
5442,2013-09-02 00:00:00,27.1614,93.7525,Arunāchal Pradesh,16.780000686645508,27.15000000000001,93.75,1,RECORDED_LANDSLIDE
NEG_20150801_0287,2015-08-01,29.950000000000006,88.94999694824219,NER_BACKGROUND,3.9700002670288086,29.950000000000006,88.94999694824219,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20130508_0182,2013-05-08,27.350000000000012,89.75,NER_BACKGROUND,0.0,27.350000000000012,89.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20150801_0290,2015-08-01,24.950000000000006,92.55000305175781,NER_BACKGROUND,13.819999694824219,24.950000000000006,92.55000305175781,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20130607_0189,2013-06-07,28.250000000000004,88.75,NER_BACKGROUND,0.0,28.250000000000004,88.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20081029_0036,2008-10-29,24.350000000000012,89.55000305175781,NER_BACKGROUND,0.0,24.350000000000012,89.55000305175781,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20160614_0329,2016-06-14,29.750000000000004,96.94999694824219,NER_BACKGROUND,0.9149999618530273,29.750000000000004,96.94999694824219,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20120602_0159,2012-06-02,30.250000000000004,88.94999694824219,NER_BACKGROUND,0.03999999910593033,30.250000000000004,88.94999694824219,0,BACKGROUND_NO_RECORDED_LANDSLIDE
7264,2015-07-22 00:00:00,25.4538,93.9827,Manipur,8.769999504089355,25.450000000000006,93.9499969482422,1,RECORDED_LANDSLIDE
NEG_20100819_0091,2010-08-19,25.350000000000012,92.05000305175781,NER_BACKGROUND,16.639999389648438,25.350000000000012,92.05000305175781,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20110724_0146,2011-07-24,30.15000000000001,89.94999694824219,NER_BACKGROUND,2.119999885559082,30.15000000000001,89.94999694824219,0,BACKGROUND_NO_RECORDED_LANDSLIDE
2570,2010-10-08 00:00:00,24.837,93.9128,Manipur,75.5149917602539,24.85000000000001,93.9499969482422,1,RECORDED_LANDSLIDE
6110,2014-06-27 00:00:00,26.1619,91.7697,Assam,9.095000267028809,26.15000000000001,91.75,1,RECORDED_LANDSLIDE
NEG_20150613_0259,2015-06-13,25.950000000000006,89.6500015258789,NER_BACKGROUND,9.744999885559082,25.950000000000006,89.6500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20071016_0023,2007-10-16,26.250000000000004,88.3499984741211,NER_BACKGROUND,0.0,26.250000000000004,88.3499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE
6112,2014-06-28 00:00:00,26.1964,91.7652,Assam,0.5349999666213989,26.15000000000001,91.75,1,RECORDED_LANDSLIDE
NEG_20140509_0229,2014-05-09,29.55,89.8499984741211,NER_BACKGROUND,0.5550000071525574,29.55,89.8499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE
8339,2015-09-23 00:00:00,26.1666,91.7042,Assam,79.65498352050781,26.15000000000001,91.75,1,RECORDED_LANDSLIDE
NEG_20100603_0060,2010-06-03,27.55,93.25,NER_BACKGROUND,10.27500057220459,27.55,93.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20150731_0276,2015-07-31,25.450000000000006,97.3499984741211,NER_BACKGROUND,7.489999771118164,25.450000000000006,97.3499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20070826_0008,2007-08-26,22.850000000000012,96.3499984741211,NER_BACKGROUND,11.05000114440918,22.850000000000012,96.3499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE
6968,2015-06-13 00:00:00,25.463,92.2121,Meghalaya,54.63500213623047,25.450000000000006,92.25,1,RECORDED_LANDSLIDE
7371,2015-08-01 00:00:00,23.9939,94.0573,Manipur,6.684999465942383,23.950000000000006,94.0500030517578,1,RECORDED_LANDSLIDE
NEG_20080520_0026,2008-05-20,23.15000000000001,92.75,NER_BACKGROUND,2.5349998474121094,23.15000000000001,92.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20080828_0034,2008-08-28,26.950000000000006,94.94999694824219,NER_BACKGROUND,11.445000648498535,26.950000000000006,94.94999694824219,0,BACKGROUND_NO_RECORDED_LANDSLIDE
5582,2013-10-06 00:00:00,26.1309,91.8383,Assam,21.14000129699707,26.15000000000001,91.8499984741211,1,RECORDED_LANDSLIDE
NEG_20150914_0316,2015-09-14,22.250000000000004,91.8499984741211,NER_BACKGROUND,1.404999852180481,22.250000000000004,91.8499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20130902_0221,2013-09-02,24.15000000000001,89.75,NER_BACKGROUND,1.875,24.15000000000001,89.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20101009_0122,2010-10-09,25.850000000000012,95.94999694824219,NER_BACKGROUND,1.3049999475479126,25.850000000000012,95.94999694824219,0,BACKGROUND_NO_RECORDED_LANDSLIDE
9464,2016-08-05 00:00:00,27.5754,91.9754,Arunachal Pradesh,0.9200000166893004,27.55,91.9499969482422,1,RECORDED_LANDSLIDE
NEG_20110906_0155,2011-09-06,27.65000000000001,94.1500015258789,NER_BACKGROUND,48.74000549316406,27.65000000000001,94.1500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20160719_0341,2016-07-19,24.950000000000006,89.94999694824219,NER_BACKGROUND,22.799997329711914,24.950000000000006,89.94999694824219,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20150818_0298,2015-08-18,25.750000000000004,91.55000305175781,NER_BACKGROUND,172.64500427246094,25.750000000000004,91.55000305175781,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20150801_0281,2015-08-01,21.850000000000012,96.05000305175781,NER_BACKGROUND,7.989999771118164,21.850000000000012,96.05000305175781,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20140922_0247,2014-09-22,29.750000000000004,88.75,NER_BACKGROUND,0.25,29.750000000000004,88.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20130804_0206,2013-08-04,26.850000000000012,93.25,NER_BACKGROUND,0.1899999976158142,26.850000000000012,93.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE
2247,2010-08-14 00:00:00,26.148,94.8422,Nāgāland,44.21500778198242,26.15000000000001,94.8499984741211,1,RECORDED_LANDSLIDE
6284,2014-09-22 00:00:00,26.1324,91.8342,Assam,161.239990234375,26.15000000000001,91.8499984741211,1,RECORDED_LANDSLIDE
4378,2012-06-02 00:00:00,28.8254,96.1517,Arunachal Pradesh,11.03499984741211,28.85000000000001,96.1500015258789,1,RECORDED_LANDSLIDE
NEG_20120705_0174,2012-07-05,26.15000000000001,94.8499984741211,NER_BACKGROUND,5.00499963760376,26.15000000000001,94.8499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE
870,2008-10-29 00:00:00,27.4,92.35,Arunāchal Pradesh,0.6749999523162842,27.35000000000001,92.3499984741211,1,RECORDED_LANDSLIDE
NEG_20130607_0190,2013-06-07,24.950000000000006,90.94999694824219,NER_BACKGROUND,25.65500259399414,24.950000000000006,90.94999694824219,0,BACKGROUND_NO_RECORDED_LANDSLIDE
4435,2012-06-25 00:00:00,27.174,95.8011,Arunāchal Pradesh,35.71500015258789,27.15000000000001,95.8499984741211,1,RECORDED_LANDSLIDE
NEG_20140923_0249,2014-09-23,23.950000000000006,89.44999694824219,NER_BACKGROUND,0.7849999666213989,23.950000000000006,89.44999694824219,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20140922_0241,2014-09-22,29.950000000000006,89.75,NER_BACKGROUND,0.7649999856948853,29.950000000000006,89.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20150827_0310,2015-08-27,26.55,93.1500015258789,NER_BACKGROUND,33.42499542236328,26.55,93.1500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE
2345,2010-08-27 00:00:00,27.3392,88.6188,Sikkim,16.084999084472656,27.35000000000001,88.6500015258789,1,RECORDED_LANDSLIDE
NEG_20130816_0213,2013-08-16,23.55,97.6500015258789,NER_BACKGROUND,10.734999656677246,23.55,97.6500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE
6283,2014-09-22 00:00:00,26.1314,91.7548,Assam,170.47999572753906,26.15000000000001,91.75,1,RECORDED_LANDSLIDE
NEG_20131005_0224,2013-10-05,25.15000000000001,92.8499984741211,NER_BACKGROUND,14.799999237060547,25.15000000000001,92.8499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20101003_0110,2010-10-03,30.450000000000006,91.05000305175781,NER_BACKGROUND,0.0,30.450000000000006,91.05000305175781,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20130804_0203,2013-08-04,26.55,92.8499984741211,NER_BACKGROUND,0.0,26.55,92.8499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20160728_0345,2016-07-28,28.65000000000001,94.8499984741211,NER_BACKGROUND,83.56999969482422,28.65000000000001,94.8499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE
5274,2013-08-04 00:00:00,26.0838,94.564,Nāgāland,55.719993591308594,26.05,94.5500030517578,1,RECORDED_LANDSLIDE
NEG_20090820_0042,2009-08-20,28.450000000000006,90.6500015258789,NER_BACKGROUND,0.0,28.450000000000006,90.6500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20091005_0047,2009-10-05,26.250000000000004,89.44999694824219,NER_BACKGROUND,1.4299999475479126,26.250000000000004,89.44999694824219,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20150219_0255,2015-02-19,30.05,93.44999694824219,NER_BACKGROUND,0.0,30.05,93.44999694824219,0,BACKGROUND_NO_RECORDED_LANDSLIDE
5430,2013-09-01 00:00:00,24.9037,93.487,Manipur,16.564998626708984,24.950000000000006,93.4499969482422,1,RECORDED_LANDSLIDE
142,2007-07-27 00:00:00,25.5212,90.232,Meghālaya,79.05500030517578,25.55,90.25,1,RECORDED_LANDSLIDE
NEG_20150731_0275,2015-07-31,23.950000000000006,96.1500015258789,NER_BACKGROUND,17.30499839782715,23.950000000000006,96.1500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20130712_0196,2013-07-12,22.350000000000012,94.55000305175781,NER_BACKGROUND,0.009999999776482582,22.350000000000012,94.55000305175781,0,BACKGROUND_NO_RECORDED_LANDSLIDE
2411,2010-09-10 00:00:00,27.0011,93.7273,Arunāchal Pradesh,139.0399932861328,27.05,93.75,1,RECORDED_LANDSLIDE
NEG_20130924_0223,2013-09-24,29.05,96.05000305175781,NER_BACKGROUND,0.029999999329447746,29.05,96.05000305175781,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20100421_0056,2010-04-21,29.65000000000001,89.05000305175781,NER_BACKGROUND,0.0,29.65000000000001,89.05000305175781,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20110815_0152,2011-08-15,24.450000000000006,94.1500015258789,NER_BACKGROUND,17.344999313354492,24.450000000000006,94.1500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE
1596,2010-03-27 00:00:00,24.7339,93.9161,Manipur,1.5900001525878906,24.750000000000004,93.9499969482422,1,RECORDED_LANDSLIDE
731,2008-08-19 00:00:00,26.138,94.25,Nāgāland,3.865000247955322,26.15000000000001,94.25,1,RECORDED_LANDSLIDE
5271,2013-08-04 00:00:00,26.284,94.5808,Nāgāland,20.505001068115234,26.250000000000004,94.5500030517578,1,RECORDED_LANDSLIDE
3683,2011-07-01 00:00:00,25.8782,94.1739,Nāgāland,10.789999961853027,25.85000000000001,94.1500015258789,1,RECORDED_LANDSLIDE
585,2008-06-14 00:00:00,27.0998,93.6287,Arunāchal Pradesh,73.52999114990234,27.05,93.6500015258789,1,RECORDED_LANDSLIDE
NEG_20150715_0266,2015-07-15,23.850000000000012,90.3499984741211,NER_BACKGROUND,50.86500549316406,23.850000000000012,90.3499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE
6106,2014-06-26 00:00:00,26.1407,91.7645,Assam,42.61000061035156,26.15000000000001,91.75,1,RECORDED_LANDSLIDE
NEG_20110715_0139,2011-07-15,25.250000000000004,89.6500015258789,NER_BACKGROUND,13.774999618530273,25.250000000000004,89.6500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20080614_0028,2008-06-14,26.250000000000004,92.1500015258789,NER_BACKGROUND,24.164997100830078,26.250000000000004,92.1500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE
7387,2015-08-01 00:00:00,24.954,94.2156,Manipur,13.285001754760742,24.950000000000006,94.25,1,RECORDED_LANDSLIDE
NEG_20100628_0068,2010-06-28,28.950000000000006,90.55000305175781,NER_BACKGROUND,0.13499999046325684,28.950000000000006,90.55000305175781,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20090820_0041,2009-08-20,29.450000000000006,97.8499984741211,NER_BACKGROUND,0.0,29.450000000000006,97.8499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20140922_0242,2014-09-22,22.05,89.6500015258789,NER_BACKGROUND,47.244998931884766,22.05,89.6500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20110729_0148,2011-07-29,24.250000000000004,91.75,NER_BACKGROUND,16.57000160217285,24.250000000000004,91.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE
3776,2011-07-15 00:00:00,27.125,93.7145,Arunāchal Pradesh,36.45999526977539,27.15000000000001,93.75,1,RECORDED_LANDSLIDE
1961,2010-06-09 00:00:00,25.8833,91.2,Meghālaya,24.670001983642575,25.85000000000001,91.1500015258789,1,RECORDED_LANDSLIDE
NEG_20101009_0121,2010-10-09,22.15000000000001,95.6500015258789,NER_BACKGROUND,4.135000228881836,22.15000000000001,95.6500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE
3556,2011-05-31 00:00:00,25.1555,93.8474,Manipur,51.29499816894531,25.15000000000001,93.8499984741211,1,RECORDED_LANDSLIDE
NEG_20160707_0332,2016-07-07,26.350000000000012,89.75,NER_BACKGROUND,2.129999876022339,26.350000000000012,89.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20120622_0170,2012-06-22,27.750000000000004,88.25,NER_BACKGROUND,20.57000160217285,27.750000000000004,88.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE
1987,2010-06-15 00:00:00,25.2269,93.1658,Assam,8.834999084472656,25.250000000000004,93.1500015258789,1,RECORDED_LANDSLIDE
252,2007-09-09 00:00:00,25.4993,94.1192,Nāgāland,5.614999294281006,25.450000000000006,94.1500015258789,1,RECORDED_LANDSLIDE
4241,2012-03-04 00:00:00,25.1604,93.6795,Manipur,0.3199999928474426,25.15000000000001,93.6500015258789,1,RECORDED_LANDSLIDE
1112,2009-08-20 00:00:00,27.1761,88.5287,Sikkim,25.66500473022461,27.15000000000001,88.55000305175781,1,RECORDED_LANDSLIDE
NEG_20110719_0142,2011-07-19,23.250000000000004,92.44999694824219,NER_BACKGROUND,7.535000324249268,23.250000000000004,92.44999694824219,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20080615_0029,2008-06-15,29.450000000000006,92.05000305175781,NER_BACKGROUND,0.0,29.450000000000006,92.05000305175781,0,BACKGROUND_NO_RECORDED_LANDSLIDE
4892,2013-06-01 00:00:00,27.8776,94.25,Arunāchal Pradesh,4.255000114440918,27.85000000000001,94.25,1,RECORDED_LANDSLIDE
5431,2013-09-01 00:00:00,24.9829,93.5063,Assam,19.55499839782715,24.950000000000006,93.5500030517578,1,RECORDED_LANDSLIDE
1771,2010-04-20 00:00:00,26.1978,91.7665,Assam,126.22000122070312,26.15000000000001,91.75,1,RECORDED_LANDSLIDE
9010,2016-07-16 00:00:00,27.3034,93.804,Arunachal Pradesh,84.25,27.35000000000001,93.8499984741211,1,RECORDED_LANDSLIDE
7887,2015-08-16 00:00:00,27.8835,96.9262,Arunachal Pradesh,0.4049999713897705,27.85000000000001,96.9499969482422,1,RECORDED_LANDSLIDE
6214,2014-10-05 00:00:00,25.9702,91.8587,Meghalaya,0.0,25.950000000000006,91.8499984741211,1,RECORDED_LANDSLIDE
NEG_20101008_0111,2010-10-08,28.850000000000012,91.44999694824219,NER_BACKGROUND,1.5899999141693115,28.850000000000012,91.44999694824219,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20100913_0105,2010-09-13,26.55,89.3499984741211,NER_BACKGROUND,1.2699999809265137,26.55,89.3499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20161012_0349,2016-10-12,21.15000000000001,94.8499984741211,NER_BACKGROUND,0.0,21.15000000000001,94.8499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE
7265,2015-07-22 00:00:00,25.5007,93.9854,Manipur,12.045000076293944,25.55,93.9499969482422,1,RECORDED_LANDSLIDE
5268,2013-08-04 00:00:00,26.0137,94.5163,Nāgāland,55.719993591308594,26.05,94.5500030517578,1,RECORDED_LANDSLIDE
4384,2012-06-03 00:00:00,25.1775,93.0123,Assam,17.80500030517578,25.15000000000001,93.0500030517578,1,RECORDED_LANDSLIDE
NEG_20130804_0205,2013-08-04,25.250000000000004,88.44999694824219,NER_BACKGROUND,0.3349999785423279,25.250000000000004,88.44999694824219,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20100417_0051,2010-04-17,28.05,96.75,NER_BACKGROUND,14.479997634887695,28.05,96.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20110522_0126,2011-05-22,22.05,88.3499984741211,NER_BACKGROUND,0.0,22.05,88.3499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE
2425,2010-09-13 00:00:00,23.3439,93.0748,Mizoram,19.40500259399414,23.35000000000001,93.0500030517578,1,RECORDED_LANDSLIDE
NEG_20130817_0215,2013-08-17,29.950000000000006,89.25,NER_BACKGROUND,0.004999999888241291,29.950000000000006,89.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20090812_0039,2009-08-12,25.250000000000004,89.25,NER_BACKGROUND,13.079999923706055,25.250000000000004,89.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE
126,2007-07-16 00:00:00,27.1499,88.38,Sikkim,45.55499267578125,27.15000000000001,88.3499984741211,1,RECORDED_LANDSLIDE
NEG_20150820_0305,2015-08-20,23.850000000000012,88.25,NER_BACKGROUND,21.53999900817871,23.850000000000012,88.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20130815_0211,2013-08-15,21.750000000000004,96.1500015258789,NER_BACKGROUND,0.875,21.750000000000004,96.1500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE
2182,2010-07-31 00:00:00,24.9356,93.8443,Manipur,0.7049999833106995,24.950000000000006,93.8499984741211,1,RECORDED_LANDSLIDE
5272,2013-08-04 00:00:00,26.2083,94.5438,Nāgāland,20.505001068115234,26.250000000000004,94.5500030517578,1,RECORDED_LANDSLIDE
760,2008-08-29 00:00:00,25.67,94.1066,Nāgāland,9.829998970031738,25.65000000000001,94.1500015258789,1,RECORDED_LANDSLIDE
NEG_20120408_0158,2012-04-08,28.250000000000004,90.94999694824219,NER_BACKGROUND,0.17499999701976776,28.250000000000004,90.94999694824219,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20100725_0077,2010-07-25,23.250000000000004,94.44999694824219,NER_BACKGROUND,0.07000000029802322,23.250000000000004,94.44999694824219,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20100913_0104,2010-09-13,27.05,95.6500015258789,NER_BACKGROUND,12.960000991821289,27.05,95.6500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20070910_0016,2007-09-10,25.750000000000004,93.3499984741211,NER_BACKGROUND,1.7349998950958252,25.750000000000004,93.3499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE
2296,2010-08-20 00:00:00,27.167,88.3652,Sikkim,8.955000877380371,27.15000000000001,88.3499984741211,1,RECORDED_LANDSLIDE
9124,2016-07-19 00:00:00,25.203,90.5573,Meghalaya,23.19999885559082,25.250000000000004,90.5500030517578,1,RECORDED_LANDSLIDE
NEG_20130816_0214,2013-08-16,25.55,96.1500015258789,NER_BACKGROUND,33.355003356933594,25.55,96.1500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE
9232,2016-07-28 00:00:00,23.5397,93.3783,Mizoram,12.25,23.55,93.3499984741211,1,RECORDED_LANDSLIDE
6286,2014-09-22 00:00:00,26.1044,91.7082,Assam,170.47999572753906,26.15000000000001,91.75,1,RECORDED_LANDSLIDE
251,2007-09-09 00:00:00,27.1667,88.35,Sikkim,5.889999866485596,27.15000000000001,88.3499984741211,1,RECORDED_LANDSLIDE
8224,2015-09-14 00:00:00,23.7313,92.7187,Mizoram,41.88999938964844,23.750000000000004,92.75,1,RECORDED_LANDSLIDE
NEG_20140924_0250,2014-09-24,25.350000000000012,92.75,NER_BACKGROUND,16.264999389648438,25.350000000000012,92.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20081029_0037,2008-10-29,27.65000000000001,97.8499984741211,NER_BACKGROUND,0.0,27.65000000000001,97.8499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE
7276,2015-07-25 00:00:00,26.1062,91.8717,Assam,0.0,26.15000000000001,91.8499984741211,1,RECORDED_LANDSLIDE
4408,2012-06-13 00:00:00,25.5498,92.0757,Meghālaya,0.6899999976158142,25.55,92.0500030517578,1,RECORDED_LANDSLIDE
NEG_20160728_0346,2016-07-28,25.450000000000006,90.05000305175781,NER_BACKGROUND,16.345001220703125,25.450000000000006,90.05000305175781,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20150816_0296,2015-08-16,30.250000000000004,91.3499984741211,NER_BACKGROUND,6.259999752044678,30.250000000000004,91.3499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20110629_0134,2011-06-29,29.950000000000006,89.44999694824219,NER_BACKGROUND,3.2899999618530273,29.950000000000006,89.44999694824219,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20160711_0335,2016-07-11,28.950000000000006,97.55000305175781,NER_BACKGROUND,1.3949999809265137,28.950000000000006,97.55000305175781,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20110818_0154,2011-08-18,25.65000000000001,97.25,NER_BACKGROUND,0.2849999964237213,25.65000000000001,97.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE
6287,2014-09-22 00:00:00,26.1295,91.7056,Assam,170.47999572753906,26.15000000000001,91.75,1,RECORDED_LANDSLIDE
NEG_20130830_0216,2013-08-30,22.55,90.1500015258789,NER_BACKGROUND,10.069999694824219,22.55,90.1500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20130816_0212,2013-08-16,27.450000000000006,88.3499984741211,NER_BACKGROUND,2.6050000190734863,27.450000000000006,88.3499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE
4905,2013-06-07 00:00:00,26.0977,94.7031,Nāgāland,9.625,26.05,94.75,1,RECORDED_LANDSLIDE
NEG_20110322_0125,2011-03-22,21.250000000000004,89.44999694824219,NER_BACKGROUND,0.0,21.250000000000004,89.44999694824219,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20120602_0160,2012-06-02,23.450000000000006,95.75,NER_BACKGROUND,1.4149998426437378,23.450000000000006,95.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE
1929,2010-05-31 00:00:00,27.3543,88.6428,Sikkim,1.3949999809265137,27.35000000000001,88.6500015258789,1,RECORDED_LANDSLIDE
NEG_20101122_0124,2010-11-22,24.15000000000001,93.94999694824219,NER_BACKGROUND,0.0,24.15000000000001,93.94999694824219,0,BACKGROUND_NO_RECORDED_LANDSLIDE
NEG_20130811_0210,2013-08-11,21.65000000000001,89.3499984741211,NER_BACKGROUND,32.9849967956543,21.65000000000001,89.3499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE
