event_id,event_date,latitude,longitude,admin_division_name,rainfall24h,gpm_lat,gpm_lon,target,sample_type,elevation,slope,srtm_tile,soilMoisture
4313,2012-04-08,28.4659,95.86,Arunāchal Pradesh,17.524999618530273,28.450000000000006,95.8499984741211,1,RECORDED_LANDSLIDE,1066.0,27.396267400283048,N28E095,22.104999542236328
6331,2014-09-08,25.9466,94.6279,Nagaland,8.744999885559082,25.950000000000006,94.6500015258789,1,RECORDED_LANDSLIDE,1395.0,24.37247781848961,N25E094,38.65599822998047
NEG_20160518_0323,2016-05-18,25.85000000000001,94.6500015258789,NER_BACKGROUND,13.819997787475586,25.85000000000001,94.6500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1794.0,32.701568215238964,N25E094,42.51599884033203
NEG_20071019_0024,2007-10-19,25.15000000000001,97.75,NER_BACKGROUND,7.449999809265137,25.15000000000001,97.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1543.0,14.483541678446482,N25E097,43.13100051879883
NEG_20070913_0020,2007-09-13,27.15000000000001,91.4499969482422,NER_BACKGROUND,1.0849997997283936,27.15000000000001,91.4499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1887.0,28.079283573960826,N27E091,32.948001861572266
4556,2012-09-16,27.1675,88.3651,Sikkim,11.640000343322754,27.15000000000001,88.3499984741211,1,RECORDED_LANDSLIDE,1511.0,20.42254604983192,N27E088,23.527999877929688
NEG_20140922_0244,2014-09-22,27.950000000000006,92.9499969482422,NER_BACKGROUND,48.90998077392578,27.950000000000006,92.9499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,2919.0,25.13951813685814,N27E092,36.97299957275391
NEG_20110706_0136,2011-07-06,25.750000000000004,92.9499969482422,NER_BACKGROUND,0.0,25.750000000000004,92.9499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,141.0,1.0284802991163406,N25E092,28.083999633789062
NEG_20120613_0166,2012-06-13,21.950000000000006,88.6500015258789,NER_BACKGROUND,0.1000000089406967,21.950000000000006,88.6500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,0.0,0.0,N21E088,27.554000854492188
5084,2013-07-12,25.616,94.1167,Nāgāland,18.66999626159668,25.65000000000001,94.1500015258789,1,RECORDED_LANDSLIDE,1593.0,29.56631726951452,N25E094,37.77999877929688
NEG_20140922_0246,2014-09-22,27.950000000000006,89.94999694824219,NER_BACKGROUND,7.580000877380371,27.950000000000006,89.94999694824219,0,BACKGROUND_NO_RECORDED_LANDSLIDE,5131.0,39.108422357252415,N27E089,34.30899810791016
NEG_20150214_0254,2015-02-14,22.950000000000006,89.6500015258789,NER_BACKGROUND,0.0,22.950000000000006,89.6500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,5.0,0.926369172997235,N22E089,17.386999130249023
NEG_20100729_0080,2010-07-29,22.35000000000001,89.05000305175781,NER_BACKGROUND,19.64499855041504,22.35000000000001,89.05000305175781,0,BACKGROUND_NO_RECORDED_LANDSLIDE,3.0,4.405779039203638,N22E089,43.887001037597656
NEG_20110722_0145,2011-07-22,27.05,89.94999694824219,NER_BACKGROUND,41.44499969482422,27.05,89.94999694824219,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1795.0,36.75443029684767,N27E089,30.143999099731445
NEG_20100913_0103,2010-09-13,26.35000000000001,95.1500015258789,NER_BACKGROUND,26.70499992370605,26.35000000000001,95.1500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1564.0,20.14696635789964,N26E095,41.64799880981445
NEG_20160612_0327,2016-06-12,25.950000000000006,88.55000305175781,NER_BACKGROUND,2.1449999809265137,25.950000000000006,88.55000305175781,0,BACKGROUND_NO_RECORDED_LANDSLIDE,49.0,1.3853320397381608,N25E088,32.72999954223633
NEG_20140627_0233,2014-06-27,22.05,90.6500015258789,NER_BACKGROUND,1.059999942779541,22.05,90.6500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4.0,2.202275854868013,N22E090,42.36299896240234
NEG_20141005_0252,2014-10-05,30.15000000000001,93.25,NER_BACKGROUND,0.0,30.15000000000001,93.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE,5209.0,13.672418096299896,N30E093,25.415000915527344
2025,2010-06-28,25.5728,91.885,Meghālaya,60.7449951171875,25.55,91.8499984741211,1,RECORDED_LANDSLIDE,1504.0,9.40412013238775,N25E091,36.31999969482422
NEG_20100827_0096,2010-08-27,25.15000000000001,94.75,NER_BACKGROUND,37.6349983215332,25.15000000000001,94.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1876.0,14.4918735990703,N25E094,34.071998596191406
4424,2012-06-20,26.149,91.7351,Assam,35.029998779296875,26.15000000000001,91.75,1,RECORDED_LANDSLIDE,54.0,1.852254273911334,N26E091,35.573001861572266
NEG_20140508_0228,2014-05-08,21.05,97.3499984741211,NER_BACKGROUND,0.0599999986588954,21.05,97.3499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1119.0,9.639401488237024,N21E097,22.82999992370605
4383,2012-06-03,25.3056,93.1265,Assam,19.33999824523925,25.35000000000001,93.1500015258789,1,RECORDED_LANDSLIDE,312.0,17.86684892489941,N25E093,39.470001220703125
7837,2015-08-27,23.7269,92.7265,Mizoram,2.495000123977661,23.750000000000004,92.75,1,RECORDED_LANDSLIDE,871.0,25.896232878736683,N23E092,36.18899917602539
5005,2013-07-01,26.72,95.029,Nāgāland,22.955001831054688,26.750000000000004,95.0500030517578,1,RECORDED_LANDSLIDE,690.0,8.43238623760218,N26E095,36.64400100708008
NEG_20140922_0240,2014-09-22,28.35000000000001,89.3499984741211,NER_BACKGROUND,0.0,28.35000000000001,89.3499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4651.0,6.939407958796708,N28E089,27.5049991607666
NEG_20070909_0015,2007-09-09,22.250000000000004,88.44999694824219,NER_BACKGROUND,6.849999904632568,22.250000000000004,88.44999694824219,0,BACKGROUND_NO_RECORDED_LANDSLIDE,6.0,2.2048515579492607,N22E088,43.67499923706055
NEG_20080819_0033,2008-08-19,23.65000000000001,89.55000305175781,NER_BACKGROUND,19.90500259399414,23.65000000000001,89.55000305175781,0,BACKGROUND_NO_RECORDED_LANDSLIDE,10.0,0.926369172997235,N23E089,43.1259994506836
NEG_20150801_0282,2015-08-01,28.05,92.0500030517578,NER_BACKGROUND,5.74500036239624,28.05,92.0500030517578,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4528.0,25.592639379303844,N28E092,25.68400001525879
NEG_20110816_0153,2011-08-16,29.65000000000001,91.5500030517578,NER_BACKGROUND,4.779999256134033,29.65000000000001,91.5500030517578,0,BACKGROUND_NO_RECORDED_LANDSLIDE,5024.0,15.33859289770442,N29E091,32.29999923706055
3927,2011-08-16,25.5144,90.2167,Meghālaya,77.614990234375,25.55,90.25,1,RECORDED_LANDSLIDE,317.0,13.589593958391731,N25E090,38.025001525878906
NEG_20130715_0197,2013-07-15,21.950000000000006,95.75,NER_BACKGROUND,1.619999885559082,21.950000000000006,95.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE,72.0,2.200999243928988,N21E095,33.02000045776367
NEG_20101009_0118,2010-10-09,30.450000000000006,94.3499984741211,NER_BACKGROUND,1.5200002193450928,30.450000000000006,94.3499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,3179.0,6.0273065127676,N30E094,37.4370002746582
5603,2013-10-13,25.426,94.6024,Manipur,0.7199999094009399,25.450000000000006,94.6500015258789,1,RECORDED_LANDSLIDE,1339.0,11.959364186636996,N25E094,36.244998931884766
NEG_20101008_0112,2010-10-08,29.15000000000001,90.8499984741211,NER_BACKGROUND,1.9850001335144043,29.15000000000001,90.8499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4576.0,33.84132485782921,N29E090,25.13599967956543
NEG_20160422_0321,2016-04-22,24.750000000000004,93.75,NER_BACKGROUND,8.734999656677246,24.750000000000004,93.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1421.0,19.7755499273712,N24E093,38.81999969482422
2426,2010-09-13,22.7176,92.8416,Mizoram,22.09999656677246,22.750000000000004,92.8499984741211,1,RECORDED_LANDSLIDE,733.0,24.51559955702803,N22E092,42.5369987487793
NEG_20100706_0071,2010-07-06,28.950000000000006,90.9499969482422,NER_BACKGROUND,0.1899999976158142,28.950000000000006,90.9499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4447.0,0.926369172997235,N28E090,21.2450008392334
NEG_20150319_0256,2015-03-19,27.05,92.8499984741211,NER_BACKGROUND,0.0599999986588954,27.05,92.8499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,376.0,8.299384788228984,N27E092,10.02400016784668
NEG_20130407_0180,2013-04-07,25.65000000000001,93.75,NER_BACKGROUND,0.0,25.65000000000001,93.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE,527.0,2.765183798237977,N25E093,21.18600082397461
2106,2010-07-20,26.8716,94.9921,Nāgāland,21.46000099182129,26.85000000000001,94.9499969482422,1,RECORDED_LANDSLIDE,284.0,10.501444158270422,N26E094,37.31499862670898
2578,2010-10-09,25.3179,94.0462,Nāgāland,0.0249999985098838,25.35000000000001,94.0500030517578,1,RECORDED_LANDSLIDE,1002.0,23.248847186308105,N25E094,39.87200164794922
NEG_20100511_0057,2010-05-11,25.450000000000006,95.25,NER_BACKGROUND,2.414999961853028,25.450000000000006,95.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE,227.0,2.250313985847645,N25E095,26.90900039672852
NEG_20160518_0326,2016-05-18,25.65000000000001,95.9499969482422,NER_BACKGROUND,9.4399995803833,25.65000000000001,95.9499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,313.0,21.52044496656461,N25E095,39.77799987792969
2579,2010-10-09,25.682,94.1076,Nāgāland,0.2849999964237213,25.65000000000001,94.1500015258789,1,RECORDED_LANDSLIDE,1442.0,4.9508487656938565,N25E094,39.84099960327149
1770,2010-04-20,26.1965,91.763,Assam,126.22000122070312,26.15000000000001,91.75,1,RECORDED_LANDSLIDE,95.0,2.7771727466475022,N26E091,36.619998931884766
3925,2011-08-15,27.4888,93.0153,Arunāchal Pradesh,10.035000801086426,27.450000000000006,93.0500030517578,1,RECORDED_LANDSLIDE,544.0,28.976817364678165,N27E093,33.92399978637695
NEG_20100420_0053,2010-04-20,24.85000000000001,96.25,NER_BACKGROUND,0.1349999904632568,24.85000000000001,96.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1252.0,14.120345327270517,N24E096,30.49399948120117
NEG_20160710_0334,2016-07-10,27.05,92.0500030517578,NER_BACKGROUND,5.455000400543213,27.05,92.0500030517578,0,BACKGROUND_NO_RECORDED_LANDSLIDE,2764.0,51.35662170101968,N27E092,32.17100143432617
5275,2013-08-04,26.1498,94.6055,Nāgāland,53.905006408691406,26.15000000000001,94.6500015258789,1,RECORDED_LANDSLIDE,1704.0,30.86093898912052,N26E094,39.055999755859375
NEG_20150901_0312,2015-09-01,28.65000000000001,93.25,NER_BACKGROUND,13.635000228881836,28.65000000000001,93.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4723.0,43.11474015955547,N28E093,35.448001861572266
NEG_20110722_0144,2011-07-22,26.85000000000001,88.3499984741211,NER_BACKGROUND,8.639999389648438,26.85000000000001,88.3499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,454.0,27.99553284384201,N26E088,34.82400131225586
NEG_20101010_0123,2010-10-10,22.55,95.8499984741211,NER_BACKGROUND,15.464999198913574,22.55,95.8499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,142.0,3.700645055238003,N22E095,40.66999816894531
NEG_20130901_0219,2013-09-01,25.55,88.75,NER_BACKGROUND,0.3350000083446502,25.55,88.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE,34.0,2.9603416426663367,N25E088,37.27899932861328
213,2007-08-26,25.2946,92.8339,Assam,19.30499839782715,25.250000000000004,92.8499984741211,1,RECORDED_LANDSLIDE,889.0,17.07308516773084,N25E092,40.09099960327149
NEG_20150905_0314,2015-09-05,21.750000000000004,97.75,NER_BACKGROUND,11.239999771118164,21.750000000000004,97.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1214.0,0.9973587404327302,N21E097,32.917999267578125
869,2008-10-29,27.2333,94.1167,Assam,0.0,27.250000000000004,94.1500015258789,1,RECORDED_LANDSLIDE,88.0,2.2793545475188526,N27E094,33.29999923706055
NEG_20100913_0102,2010-09-13,28.55,95.9499969482422,NER_BACKGROUND,0.324999988079071,28.55,95.9499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,3338.0,19.00265625531839,N28E095,31.833999633789062
3789,2011-07-16,27.2743,92.9064,Arunāchal Pradesh,10.355000495910645,27.250000000000004,92.9499969482422,1,RECORDED_LANDSLIDE,640.0,13.108321654365652,N27E092,28.04400062561035
6775,2015-02-14,26.1468,91.6469,Assam,0.0099999997764825,26.15000000000001,91.6500015258789,1,RECORDED_LANDSLIDE,61.0,8.894608374531636,N26E091,16.409000396728516
7336,2015-08-19,25.2193,90.5549,Meghalaya,165.65501403808594,25.250000000000004,90.5500030517578,1,RECORDED_LANDSLIDE,273.0,4.622196164454146,N25E090,40.20700073242188
NEG_20120916_0176,2012-09-16,25.35000000000001,95.75,NER_BACKGROUND,9.769999504089355,25.35000000000001,95.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE,253.0,1.852254273911334,N25E095,37.3390007019043
NEG_20130218_0179,2013-02-18,28.15000000000001,97.6500015258789,NER_BACKGROUND,0.7450000047683716,28.15000000000001,97.6500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,3877.0,38.40721280104504,N28E097,24.67300033569336
NEG_20070911_0018,2007-09-11,22.750000000000004,89.6500015258789,NER_BACKGROUND,5.71999979019165,22.750000000000004,89.6500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4.0,2.1067676573213,N22E089,35.32699966430664
1935,2010-06-03,23.8986,91.7599,Tripura,55.160003662109375,23.85000000000001,91.75,1,RECORDED_LANDSLIDE,190.0,9.238837475306015,N23E091,35.165000915527344
2567,2010-10-08,25.6633,94.4703,Manipur,62.02999877929688,25.65000000000001,94.4499969482422,1,RECORDED_LANDSLIDE,1452.0,8.21793936850887,N25E094,45.027000427246094
NEG_20130601_0188,2013-06-01,21.750000000000004,97.8499984741211,NER_BACKGROUND,13.565000534057615,21.750000000000004,97.8499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1197.0,10.04115756674824,N21E097,26.75200080871582
NEG_20120603_0162,2012-06-03,28.55,89.25,NER_BACKGROUND,0.0,28.55,89.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4991.0,9.415914495686364,N28E089,22.51000022888184
NEG_20110812_0150,2011-08-12,24.250000000000004,88.3499984741211,NER_BACKGROUND,10.880000114440918,24.250000000000004,88.3499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,20.0,1.374795204419116,N24E088,33.01300048828125
6945,2015-06-19,25.16,93.686,Manipur,4.760000228881836,25.15000000000001,93.6500015258789,1,RECORDED_LANDSLIDE,1022.0,36.10655674778545,N25E093,41.36000061035156
NEG_20140921_0239,2014-09-21,27.250000000000004,96.1500015258789,NER_BACKGROUND,35.29499816894531,27.250000000000004,96.1500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1036.0,19.19356488093784,N27E096,40.05899810791016
7334,2015-08-18,28.1737,94.7596,Arunachal Pradesh,2.3499996662139893,28.15000000000001,94.75,1,RECORDED_LANDSLIDE,568.0,22.113876912814764,N28E094,27.448999404907227
NEG_20100615_0064,2010-06-15,26.35000000000001,96.3499984741211,NER_BACKGROUND,18.090002059936523,26.35000000000001,96.3499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,571.0,4.157392549336936,N26E096,29.57999992370605
3916,2011-08-13,25.7713,93.8067,Assam,13.929998397827148,25.750000000000004,93.8499984741211,1,RECORDED_LANDSLIDE,237.0,6.172125181758627,N25E093,41.99300003051758
NEG_20100813_0083,2010-08-13,28.55,95.9499969482422,NER_BACKGROUND,6.674999713897705,28.55,95.9499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,3338.0,19.00265625531839,N28E095,29.452999114990234
NEG_20131006_0225,2013-10-06,22.875,88.125,NER_BACKGROUND,22.51999855041504,22.875,88.125,0,BACKGROUND_NO_RECORDED_LANDSLIDE,12.0,0.0,N22E088,37.03499984741211
NEG_20100819_0090,2010-08-19,26.35000000000001,90.8499984741211,NER_BACKGROUND,4.659999847412109,26.35000000000001,90.8499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,43.0,1.0337573410561414,N26E090,34.2239990234375
NEG_20150914_0317,2015-09-14,28.85000000000001,93.4499969482422,NER_BACKGROUND,7.424999713897705,28.85000000000001,93.4499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,3844.0,27.73889051989828,N28E093,32.08700180053711
7263,2015-07-22,25.4477,94.0489,Manipur,6.489999771118164,25.450000000000006,94.0500030517578,1,RECORDED_LANDSLIDE,1328.0,24.119907126086968,N25E094,41.87900161743164
NEG_20150616_0260,2015-06-16,29.65000000000001,88.6500015258789,NER_BACKGROUND,0.0,29.65000000000001,88.6500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4932.0,34.03546956398928,N29E088,12.385000228881836
NEG_20070826_0009,2007-08-26,21.85000000000001,96.0500030517578,NER_BACKGROUND,3.6550002098083496,21.85000000000001,96.0500030517578,0,BACKGROUND_NO_RECORDED_LANDSLIDE,68.0,0.0,N21E096,41.29399871826172
NEG_20150722_0272,2015-07-22,29.450000000000006,96.3499984741211,NER_BACKGROUND,2.424999952316284,29.450000000000006,96.3499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4867.0,25.87746855577688,N29E096,48.62699890136719
1084,2009-08-12,27.7,92.8,Arunāchal Pradesh,122.2800064086914,27.65000000000001,92.8499984741211,1,RECORDED_LANDSLIDE,2442.0,17.488372713621818,N27E092,34.426998138427734
3560,2011-05-31,24.8286,93.5935,Manipur,28.224998474121094,24.85000000000001,93.5500030517578,1,RECORDED_LANDSLIDE,735.0,37.974740545343984,N24E093,39.38399887084961
NEG_20100706_0073,2010-07-06,23.950000000000006,90.4499969482422,NER_BACKGROUND,0.0249999985098838,23.950000000000006,90.4499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,5.0,0.926369172997235,N23E090,33.321998596191406
NEG_20100616_0066,2010-06-16,25.15000000000001,94.6500015258789,NER_BACKGROUND,13.710000991821287,25.15000000000001,94.6500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,2347.0,23.453923349588067,N25E094,37.0620002746582
NEG_20110711_0138,2011-07-11,25.750000000000004,89.25,NER_BACKGROUND,12.204999923706056,25.750000000000004,89.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE,36.0,0.926369172997235,N25E089,33.35599899291992
7778,2015-08-26,23.8447,93.0514,Mizoram,6.619999885559082,23.85000000000001,93.0500030517578,1,RECORDED_LANDSLIDE,1089.0,27.86746422818901,N23E093,39.29600143432617
5123,2013-07-17,25.7131,94.0885,Nāgāland,1.3649998903274536,25.750000000000004,94.0500030517578,1,RECORDED_LANDSLIDE,1418.0,25.13266008173056,N25E094,37.33300018310547
NEG_20070523_0001,2007-05-23,21.85000000000001,92.3499984741211,NER_BACKGROUND,0.449999988079071,21.85000000000001,92.3499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,450.0,8.358790974273553,N21E092,29.780000686645508
NEG_20110813_0151,2011-08-13,30.15000000000001,91.9499969482422,NER_BACKGROUND,0.3949999809265136,30.15000000000001,91.9499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,5315.0,21.84699292998249,N30E091,25.88999938964844
3840,2011-07-25,24.6869,93.9157,Manipur,7.885000228881836,24.65000000000001,93.9499969482422,1,RECORDED_LANDSLIDE,781.0,0.0,N24E093,30.808000564575195
NEG_20100912_0100,2010-09-12,28.250000000000004,95.9499969482422,NER_BACKGROUND,2.375,28.250000000000004,95.9499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1881.0,13.421358292210256,N28E095,32.604000091552734
NEG_20150819_0300,2015-08-19,23.15000000000001,91.5500030517578,NER_BACKGROUND,45.124996185302734,23.15000000000001,91.5500030517578,0,BACKGROUND_NO_RECORDED_LANDSLIDE,99.0,11.840964063837156,N23E091,29.09000015258789
NEG_20120914_0175,2012-09-14,22.65000000000001,95.0500030517578,NER_BACKGROUND,7.980000972747803,22.65000000000001,95.0500030517578,0,BACKGROUND_NO_RECORDED_LANDSLIDE,177.0,2.21009361982116,N22E095,36.28799819946289
NEG_20100628_0069,2010-06-28,27.05,89.6500015258789,NER_BACKGROUND,2.554999828338623,27.05,89.6500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,3202.0,26.55179379661516,N27E089,36.41999816894531
NEG_20100820_0092,2010-08-20,22.35000000000001,90.1500015258789,NER_BACKGROUND,3.25,22.35000000000001,90.1500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,8.0,6.10154705703735,N22E090,33.13800048828125
NEG_20150725_0274,2015-07-25,25.950000000000006,89.05000305175781,NER_BACKGROUND,2.504999876022339,25.950000000000006,89.05000305175781,0,BACKGROUND_NO_RECORDED_LANDSLIDE,46.0,3.2234449914518444,N25E089,32.803001403808594
3860,2011-07-29,25.4192,94.108,Nāgāland,2.7249999046325684,25.450000000000006,94.1500015258789,1,RECORDED_LANDSLIDE,1393.0,14.27107053574802,N25E094,36.922000885009766
NEG_20130717_0199,2013-07-17,26.65000000000001,88.55000305175781,NER_BACKGROUND,62.93999481201172,26.65000000000001,88.55000305175781,0,BACKGROUND_NO_RECORDED_LANDSLIDE,105.0,2.1221680378641765,N26E088,29.090999603271484
9604,2016-10-12,27.2676,88.2891,Sikkim,14.229999542236328,27.250000000000004,88.25,1,RECORDED_LANDSLIDE,614.0,48.99498819683531,N27E088,25.202999114990234
NEG_20101008_0113,2010-10-08,23.15000000000001,96.3499984741211,NER_BACKGROUND,38.16499710083008,23.15000000000001,96.3499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,202.0,5.03856695539574,N23E096,36.29999923706055
9336,2016-05-18,24.5308,92.5121,Assam,50.285003662109375,24.55,92.5500030517578,1,RECORDED_LANDSLIDE,61.0,10.280713071431196,N24E092,40.005001068115234
4861,2013-05-12,24.9926,93.4946,Assam,0.7350000143051147,24.950000000000006,93.4499969482422,1,RECORDED_LANDSLIDE,1141.0,4.479758474096997,N24E093,41.152000427246094
2743,2010-11-22,27.5798729,91.85672387,Arunāchal Pradesh,2.7400002479553223,27.55,91.8499984741211,1,RECORDED_LANDSLIDE,2746.0,23.60412220046119,N27E091,24.145000457763672
NEG_20140922_0245,2014-09-22,26.85000000000001,94.25,NER_BACKGROUND,36.31999588012695,26.85000000000001,94.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE,85.0,2.2728752644917947,N26E094,34.09299850463867
2392,2010-09-04,27.3702,88.7334,Sikkim,3.2599997520446777,27.35000000000001,88.75,1,RECORDED_LANDSLIDE,3523.0,13.824212020761683,N27E088,29.03700065612793
3830,2011-07-22,24.3527,94.3429,Manipur,3.1349997520446777,24.35000000000001,94.3499984741211,1,RECORDED_LANDSLIDE,288.0,13.266819111186056,N24E094,39.84700012207031
6288,2014-09-22,26.1985,91.7998,Assam,170.47999572753906,26.15000000000001,91.75,1,RECORDED_LANDSLIDE,83.0,10.286118871948458,N26E091,40.165000915527344
NEG_20150923_0318,2015-09-23,22.15000000000001,94.4499969482422,NER_BACKGROUND,0.0,22.15000000000001,94.4499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,550.0,18.291036652436567,N22E094,28.910999298095703
5122,2013-07-17,25.7658,93.9413,Nāgāland,2.694999933242798,25.750000000000004,93.9499969482422,1,RECORDED_LANDSLIDE,813.0,44.2276920510005,N25E093,36.108001708984375
7383,2015-08-01,23.899,94.1434,Manipur,6.029999732971191,23.85000000000001,94.1500015258789,1,RECORDED_LANDSLIDE,263.0,13.342372695937204,N23E094,35.10300064086914
7665,2015-08-11,24.7016,93.5291,Manipur,1.3450000286102295,24.750000000000004,93.5500030517578,1,RECORDED_LANDSLIDE,661.0,12.984858642158148,N24E093,38.435001373291016
NEG_20100402_0050,2010-04-02,27.450000000000006,93.5500030517578,NER_BACKGROUND,0.3349999785423279,27.450000000000006,93.5500030517578,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1758.0,16.805609358329185,N27E093,25.655000686645508
2587,2010-10-10,25.6623,94.1072,Nāgāland,0.0249999985098838,25.65000000000001,94.1500015258789,1,RECORDED_LANDSLIDE,1386.0,9.350342558119696,N25E094,38.48400115966797
4859,2013-05-11,26.1771,91.7599,Assam,23.36999893188477,26.15000000000001,91.75,1,RECORDED_LANDSLIDE,84.0,8.895692965992287,N26E091,35.43000030517578
5269,2013-08-04,25.8376,94.5234,Nāgāland,42.5,25.85000000000001,94.5500030517578,1,RECORDED_LANDSLIDE,804.0,2.767591398229724,N25E094,40.11899948120117
NEG_20100817_0088,2010-08-17,28.450000000000006,90.75,NER_BACKGROUND,13.26999855041504,28.450000000000006,90.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE,5192.0,10.420583546850803,N28E090,33.47800064086914
6289,2014-09-22,26.1001,91.6849,Assam,180.3050079345703,26.15000000000001,91.6500015258789,1,RECORDED_LANDSLIDE,86.0,24.925661978622223,N26E091,40.30199813842773
NEG_20100615_0065,2010-06-15,27.35000000000001,97.5500030517578,NER_BACKGROUND,17.104997634887695,27.35000000000001,97.5500030517578,0,BACKGROUND_NO_RECORDED_LANDSLIDE,425.0,15.950601979690363,N27E097,30.113000869750977
NEG_20150722_0271,2015-07-22,21.85000000000001,93.25,NER_BACKGROUND,5.140000343322754,21.85000000000001,93.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE,953.0,6.244180016359342,N21E093,39.64500045776367
3633,2011-06-20,26.3186,94.5121,Nāgāland,78.33999633789062,26.35000000000001,94.5500030517578,1,RECORDED_LANDSLIDE,1256.0,14.80546141353928,N26E094,42.39899826049805
NEG_20100417_0052,2010-04-17,29.750000000000004,94.6500015258789,NER_BACKGROUND,5.169999599456787,29.750000000000004,94.6500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4441.0,26.6226679449848,N29E094,43.77799987792969
NEG_20130804_0202,2013-08-04,24.250000000000004,94.3499984741211,NER_BACKGROUND,1.9100000858306885,24.250000000000004,94.3499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,165.0,2.232302570300324,N24E094,38.77299880981445
NEG_20130701_0194,2013-07-01,25.65000000000001,92.4499969482422,NER_BACKGROUND,1.579999923706055,25.65000000000001,92.4499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,796.0,3.452645272142349,N25E092,33.05699920654297
5442,2013-09-02,27.1614,93.7525,Arunāchal Pradesh,16.780000686645508,27.15000000000001,93.75,1,RECORDED_LANDSLIDE,153.0,3.1207434178512083,N27E093,33.380001068115234
NEG_20150801_0287,2015-08-01,29.950000000000006,88.94999694824219,NER_BACKGROUND,3.9700002670288086,29.950000000000006,88.94999694824219,0,BACKGROUND_NO_RECORDED_LANDSLIDE,5349.0,20.77265103747148,N29E088,26.43199920654297
NEG_20130508_0182,2013-05-08,27.35000000000001,89.75,NER_BACKGROUND,0.0,27.35000000000001,89.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE,3409.0,24.767918687211672,N27E089,24.62700080871582
