event_id,event_date,latitude,longitude,admin_division_name,rainfall24h,gpm_lat,gpm_lon,target,sample_type,elevation,slope,srtm_tile,soilMoisture
NEG_20161012_0349,2016-10-12,21.15000000000001,94.8499984741211,NER_BACKGROUND,0.0,21.15000000000001,94.8499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,49.0,0.0,N21E094,36.44300079345703
5268,2013-08-04,26.0137,94.5163,Nāgāland,55.719993591308594,26.05,94.5500030517578,1,RECORDED_LANDSLIDE,1728.0,11.387211682153785,N26E094,39.055999755859375
NEG_20130804_0205,2013-08-04,25.250000000000004,88.44999694824219,NER_BACKGROUND,0.3349999785423279,25.250000000000004,88.44999694824219,0,BACKGROUND_NO_RECORDED_LANDSLIDE,26.0,1.852254273911334,N25E088,28.920000076293945
NEG_20100417_0051,2010-04-17,28.05,96.75,NER_BACKGROUND,14.479997634887695,28.05,96.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE,2227.0,37.14504517250788,N28E096,32.00699996948242
2425,2010-09-13,23.3439,93.0748,Mizoram,19.40500259399414,23.35000000000001,93.0500030517578,1,RECORDED_LANDSLIDE,1334.0,36.63368662586392,N23E093,41.792999267578125
NEG_20130817_0215,2013-08-17,29.950000000000006,89.25,NER_BACKGROUND,0.0049999998882412,29.950000000000006,89.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE,5687.0,31.831320526906,N29E089,24.20400047302246
NEG_20090812_0039,2009-08-12,25.250000000000004,89.25,NER_BACKGROUND,13.079999923706056,25.250000000000004,89.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE,28.0,3.2062223208127336,N25E089,32.78400039672852
126,2007-07-16,27.1499,88.38,Sikkim,45.55499267578125,27.15000000000001,88.3499984741211,1,RECORDED_LANDSLIDE,1107.0,30.203926293037487,N27E088,30.665000915527344
NEG_20150820_0305,2015-08-20,23.85000000000001,88.25,NER_BACKGROUND,21.53999900817871,23.85000000000001,88.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE,19.0,0.0,N23E088,33.60200119018555
NEG_20130815_0211,2013-08-15,21.750000000000004,96.1500015258789,NER_BACKGROUND,0.875,21.750000000000004,96.1500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,75.0,2.7206247830838137,N21E096,40.68999862670898
2182,2010-07-31,24.9356,93.8443,Manipur,0.7049999833106995,24.950000000000006,93.8499984741211,1,RECORDED_LANDSLIDE,853.0,0.926369172997235,N24E093,40.35300064086914
5272,2013-08-04,26.2083,94.5438,Nāgāland,20.505001068115234,26.250000000000004,94.5500030517578,1,RECORDED_LANDSLIDE,1482.0,7.149705606575251,N26E094,39.055999755859375
NEG_20100913_0104,2010-09-13,27.05,95.6500015258789,NER_BACKGROUND,12.960000991821287,27.05,95.6500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1706.0,16.573198327227505,N27E095,41.59299850463867
2296,2010-08-20,27.167,88.3652,Sikkim,8.955000877380371,27.15000000000001,88.3499984741211,1,RECORDED_LANDSLIDE,1486.0,23.74809153558515,N27E088,29.40800094604492
9124,2016-07-19,25.203,90.5573,Meghalaya,23.19999885559082,25.250000000000004,90.5500030517578,1,RECORDED_LANDSLIDE,145.0,16.68948805959749,N25E090,37.22999954223633
9232,2016-07-28,23.5397,93.3783,Mizoram,12.25,23.55,93.3499984741211,1,RECORDED_LANDSLIDE,1569.0,10.138358485391878,N23E093,37.1609992980957
6286,2014-09-22,26.1044,91.7082,Assam,170.47999572753906,26.15000000000001,91.75,1,RECORDED_LANDSLIDE,53.0,2.119791324560513,N26E091,40.30199813842773
251,2007-09-09,27.1667,88.35,Sikkim,5.889999866485596,27.15000000000001,88.3499984741211,1,RECORDED_LANDSLIDE,1155.0,24.48993370133901,N27E088,31.729999542236328
NEG_20140924_0250,2014-09-24,25.35000000000001,92.75,NER_BACKGROUND,16.264999389648438,25.35000000000001,92.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE,795.0,16.94082291092739,N25E092,41.4379997253418
NEG_20081029_0037,2008-10-29,27.65000000000001,97.8499984741211,NER_BACKGROUND,0.0,27.65000000000001,97.8499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,955.0,38.633262227535965,N27E097,38.2599983215332
7276,2015-07-25,26.1062,91.8717,Assam,0.0,26.15000000000001,91.8499984741211,1,RECORDED_LANDSLIDE,248.0,6.166308477023598,N26E091,34.724998474121094
4408,2012-06-13,25.5498,92.0757,Meghālaya,0.6899999976158142,25.55,92.0500030517578,1,RECORDED_LANDSLIDE,1273.0,24.802602340897124,N25E092,34.12799835205078
NEG_20160728_0346,2016-07-28,25.450000000000006,90.05000305175781,NER_BACKGROUND,16.345001220703125,25.450000000000006,90.05000305175781,0,BACKGROUND_NO_RECORDED_LANDSLIDE,116.0,9.55378926516346,N25E090,32.571998596191406
NEG_20150816_0296,2015-08-16,30.250000000000004,91.3499984741211,NER_BACKGROUND,6.259999752044678,30.250000000000004,91.3499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4680.0,40.97278057879355,N30E091,32.749000549316406
NEG_20110629_0134,2011-06-29,29.950000000000006,89.44999694824219,NER_BACKGROUND,3.289999961853028,29.950000000000006,89.44999694824219,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4823.0,20.106579486908604,N29E089,36.14400100708008
6287,2014-09-22,26.1295,91.7056,Assam,170.47999572753906,26.15000000000001,91.75,1,RECORDED_LANDSLIDE,145.0,5.55400861892472,N26E091,40.30199813842773
NEG_20130830_0216,2013-08-30,22.55,90.1500015258789,NER_BACKGROUND,10.06999969482422,22.55,90.1500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,5.0,2.952225503630113,N22E090,35.86800003051758
NEG_20130816_0212,2013-08-16,27.450000000000006,88.3499984741211,NER_BACKGROUND,2.6050000190734863,27.450000000000006,88.3499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,2412.0,41.455030753446806,N27E088,28.104999542236328
4905,2013-06-07,26.0977,94.7031,Nāgāland,9.625,26.05,94.75,1,RECORDED_LANDSLIDE,1704.0,27.369455013928143,N26E094,35.6870002746582
NEG_20110322_0125,2011-03-22,22.875,90.375,NER_BACKGROUND,0.0,22.875,90.375,0,BACKGROUND_NO_RECORDED_LANDSLIDE,8.0,0.0,N22E090,26.801000595092773
NEG_20120602_0160,2012-06-02,23.450000000000006,95.75,NER_BACKGROUND,1.4149998426437378,23.450000000000006,95.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE,285.0,7.121000758253199,N23E095,38.67300033569336
1929,2010-05-31,27.3543,88.6428,Sikkim,1.3949999809265137,27.35000000000001,88.6500015258789,1,RECORDED_LANDSLIDE,2119.0,16.813128021329533,N27E088,26.94599914550781
NEG_20101122_0124,2010-11-22,24.15000000000001,93.9499969482422,NER_BACKGROUND,0.0,24.15000000000001,93.9499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1178.0,26.43785628196662,N24E093,31.232999801635746
6293,2014-10-20,25.5006,90.0896,Meghalaya,0.0,25.55,90.05000305175781,1,RECORDED_LANDSLIDE,47.0,4.806912083386269,N25E090,27.93899917602539
285,2007-09-29,24.1293,92.6921,Mizoram,13.450000762939451,24.15000000000001,92.6500015258789,1,RECORDED_LANDSLIDE,826.0,12.81474088364528,N24E092,33.9630012512207
7956,2015-09-05,26.048,91.8695,Meghalaya,12.809999465942385,26.05,91.8499984741211,1,RECORDED_LANDSLIDE,75.0,12.284413866136306,N26E091,34.44300079345703
4382,2012-06-03,25.1175,92.8573,Assam,21.35999870300293,25.15000000000001,92.8499984741211,1,RECORDED_LANDSLIDE,154.0,8.522096262869733,N25E092,39.97600173950195
4990,2013-06-27,27.3765,88.7628,Sikkim,9.690000534057615,27.35000000000001,88.75,1,RECORDED_LANDSLIDE,3762.0,12.964867886244122,N27E088,26.21500015258789
NEG_20080829_0035,2008-08-29,22.55,94.1500015258789,NER_BACKGROUND,2.8349997997283936,22.55,94.1500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,212.0,12.827804171572923,N22E094,29.0049991607666
NEG_20110717_0141,2011-07-17,24.65000000000001,88.1500015258789,NER_BACKGROUND,5.394999504089356,24.65000000000001,88.1500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,20.0,4.173888678353892,N24E088,33.391998291015625
9219,2016-07-26,26.0101,94.5282,Nagaland,2.944999933242798,26.05,94.5500030517578,1,RECORDED_LANDSLIDE,1711.0,14.964338094507506,N26E094,39.46500015258789
7836,2015-08-27,24.042,92.6724,Mizoram,11.854999542236328,24.05,92.6500015258789,1,RECORDED_LANDSLIDE,811.0,6.133310012526581,N24E092,35.96900177001953
NEG_20150828_0311,2015-08-28,29.250000000000004,89.75,NER_BACKGROUND,10.1899995803833,29.250000000000004,89.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4392.0,23.270195742800297,N29E089,28.6299991607666
2263,2010-08-17,26.2753,94.6654,Nāgāland,1.274999976158142,26.250000000000004,94.6500015258789,1,RECORDED_LANDSLIDE,1152.0,30.949579012722413,N26E094,37.23400115966797
8237,2016-07-01,27.0136,92.6351,Arunachal Pradesh,46.51499938964844,27.05,92.6500015258789,1,RECORDED_LANDSLIDE,225.0,4.832634573500187,N27E092,38.9370002746582
5343,2013-08-17,24.7625,93.4341,Assam,16.209999084472656,24.750000000000004,93.4499969482422,1,RECORDED_LANDSLIDE,663.0,36.59719885359989,N24E093,43.31999969482422
NEG_20101009_0116,2010-10-09,26.35000000000001,95.0500030517578,NER_BACKGROUND,2.635000467300415,26.35000000000001,95.0500030517578,0,BACKGROUND_NO_RECORDED_LANDSLIDE,2179.0,38.95484828131659,N26E095,41.277000427246094
NEG_20150624_0264,2015-06-24,26.05,93.9499969482422,NER_BACKGROUND,20.850000381469727,26.05,93.9499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,137.0,1.0310979379491647,N26E093,34.79600143432617
269,2007-09-18,27.2872,88.2816,Sikkim,27.04500198364257,27.250000000000004,88.25,1,RECORDED_LANDSLIDE,575.0,20.504325237480952,N27E088,32.0260009765625
2042,2010-07-06,26.0093,94.5238,Nāgāland,1.5800001621246338,26.05,94.5500030517578,1,RECORDED_LANDSLIDE,1814.0,20.62758173058563,N26E094,38.33599853515625
NEG_20100814_0085,2010-08-14,27.35000000000001,91.9499969482422,NER_BACKGROUND,1.804999828338623,27.35000000000001,91.9499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,3841.0,24.69136096808278,N27E091,29.69799995422364
